"rank","trophies","tag","name","expLevel","attackWins","defenseWins","clanTag","clanName","clanBadgeURL","bestTrophies","bestVersusTrophies","townHallLevel","townHallWeaponLevel","builderHallLevel","versusBattleWins","warStars","legendTrophies","bestSeasonID","bestSeasonRank","bestSeasonTrophies","previousSeasonID","previousSeasonRank","previousSeasonTrophies","bestVersusSeasonID","bestVersusSeasonRank","bestVersusSeasonTrophies","previousVersusSeasonID","previousVersusSeasonRank","previousVersusSeasonTrophies","barbarian","archer","goblin","giant","wallBreaker","balloon","wizard","healer","dragon","pekka","minion","hogRider","valkyrie","golem","witch","lavaHound","bowler","babyDragonDay","miner","ragedBarbarian","sneakyArcher","betaMinion","boxerGiant","bomber","superPekka","cannonCart","dropShip","babyDragonNight","nightWitch","wallWrecker","battleBlimp","electroDragon","lightningSpell","healingSpell","rageSpell","jumpSpell","freezeSpell","poisonSpell","earthquakeSpell","hasteSpell","cloneSpell","skeletonSpell","barbarianKing","archerQueen","grandWarden","battleMachine","biggerCoffers","getThoseGoblins","biggerAndBetter","niceAndTidy","releaseTheBeasts","goldGrab","elixirEscapade","sweetVictory","empireBuilder","wallBuster","humiliator","unionBuster","conqueror","unbreakable","friendInNeed","mortarMauler","heroicHeist","leagueAllStar","xbowExterminator","firefighter","warHero","treasurer","antiArtillery","sharingIsCaring","keepYourVillageSafe","masterEngineering","nextGenerationModel","unBuildIt","championBuilder","highGear","hiddenTreasures","gamesChampion"
"84005","5361","#8G2CGYU89","awesome Nnt","152","304","1","#PR2PVC9Y","macine clan","gkL6lPsmDnKsoPgTOOEHvFKmE3HlUrUTkVfRmBXO4QA","5454","3620","10","NULL","8","1944","612","1214","2019-02","80639","5430","2019-04","84005","5361","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","15","14","15","14","8","14","5","16","8","6","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","16","11","155","10","3621","1","1203114113","1255115061","5454","6","40607","3413","17897","5093","665","49920","10798","8092868","22","3756","1196","612","416625356","301","1142","0","8","1","3097","3620","3","1","31285"
"84151","5360","#99UR99RVY","SEPUNA¤☆☆","149","350","1","#Q98R0L9J","LAPANGAN NGAMUK","BCNx0NuCcvUXzfjXEJqmwF6ecU3_p4jutGzQ6Q8k3CA","5433","3048","10","NULL","7","1357","776","360","2019-04","84151","5360","2019-04","84151","5360","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","14","14","14","14","14","NULL","14","12","14","14","NULL","NULL","NULL","7","7","5","3","5","4","3","3","3","1","25","40","NULL","5","11","NULL","10","3532","1","950179276","1097526802","5433","6","31155","3711","16463","5028","188","96204","13061","7336507","22","4533","1541","776","291901680","205","1261","0","7","1","1412","3048","2","1","25340"
"84737","5359","#YYVJCJCQ0","☆BIBEK/SAGAR☆","133","438","3","#9PU9J9JQ","Nepali Vikings!","Vs_blw9UbuT3GwqOLI5uik_YhP_xlYhoxdAJFwuksZc","5497","2806","10","NULL","7","1163","428","359","2019-04","84737","5359","2019-04","84737","5359","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","6","4","4","5","5","5","5","5","2","3","2","4","1","12","12","12","12","12","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","2","2","3","3","2","1","1","22","27","NULL","10","11","169","10","2709","1","743310504","808245941","5497","6","14978","2287","14807","3804","70","78149","9946","4383218","22","3023","879","428","195940241","75","1486","0","7","1","1258","2806","2","1","36695"
"85772","5356","#PV92UL8G","こレツクス 18+ ^_^","154","293","1","#2J9PVQUQ","Sulawesi Utara","N3RDI6oRKwVJ2AWiqT_LtnDOlqscDS-D3dy7x4DQDzA","5527","2490","10","NULL","6","445","1027","588","2019-04","85772","5356","2019-04","85772","5356","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","6","6","6","5","5","3","3","2","2","3","10","10","10","10","10","NULL","10","NULL","10","6","NULL","NULL","NULL","6","7","5","2","2","3","3","2","1","1","32","36","NULL","5","11","188","10","2461","1","1045534673","1115453829","5527","6","31013","3290","12658","4049","433","148607","10395","6664301","22","2815","656","1027","281658807","109","3040","1","6","1","528","2490","2","1","2725"
"86139","5354","#Y9CVPP2C8","∆rcher..Queen∆","139","317","4","#LY2GL09P","Clan ko!!!","FoeBKgf5I2Ow7tbVKhmqr9BDn1y0i-jXkQ8rMZaUr7g","5376","3070","10","NULL","7","1603","702","354","2019-04","86139","5354","2019-04","86139","5354","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","6","5","6","7","4","5","4","5","6","5","5","3","3","2","4","3","12","12","14","13","12","NULL","13","14","12","12","NULL","NULL","NULL","6","7","5","2","4","3","3","3","2","1","40","40","NULL","15","11","216","10","2087","1","799045954","841476865","5376","6","17997","2480","13389","3572","684","61567","8853","6004720","22","3254","938","702","379500456","191","1997","1","7","1","1750","3070","2","1","87725"
"86552","5353","#PJ0C0V2JJ","China⚡啊森✨","147","387","2","#QL8P2990","不打部落战只做捐兵狂58部","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5353","3143","10","NULL","7","1353","422","353","2019-04","86552","5353","2019-04","86552","5353","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","4","4","6","6","5","5","3","3","2","4","3","14","12","13","13","14","NULL","14","11","14","14","NULL","NULL","NULL","7","6","5","2","4","4","4","3","1","1","30","34","NULL","11","11","190","10","3333","1","907563525","990513342","5353","6","29199","2705","13067","3656","408","87622","10282","5775724","22","3648","1093","422","202275652","206","1633","0","7","1","1559","3143","2","1","53300"
"87095","5352","#Y0CLGYYLY","Vikas","173","342","3","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5495","4380","10","NULL","8","3138","730","542","2019-04","87095","5352","2019-04","87095","5352","2019-04","347082","4200","2019-04","347082","4200","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","26","33","NULL","18","11","210","10","2564","1","999466495","1065484672","5495","6","17814","3006","16646","4699","292","198027","10808","6199040","22","4807","2023","730","345993948","267","4198","1","8","1","2708","4380","3","1","107920"
"87144","5351","#9GLRURJ80","Sadikul","160","285","2","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5402","5717","10","NULL","8","6382","913","351","2019-04","87144","5351","2019-04","87144","5351","2019-02","116","5674","2019-04","2139","5155","6","6","7","7","6","6","6","4","4","5","6","6","5","5","3","3","2","4","3","16","16","16","16","16","16","16","16","16","16","NULL","NULL","NULL","7","7","5","2","5","4","3","4","2","1","38","40","NULL","21","11","NULL","10","3519","1","1336432318","1490822631","5402","6","30653","3527","15405","4609","263","114806","13108","8470813","22","4677","1180","913","230765228","157","1970","1","8","1","9000","5717","2","1","21245"
"88288","5348","#PG8QJULV0","kley","132","333","0","#22R2YG9LR","PREDADORES","JVqVoGLkFwRRxN-Sl3qXivtDHshhhYbxizTAFh9L83A","5394","2619","10","NULL","6","726","245","348","2019-04","88288","5348","2019-04","88288","5348","NULL","NULL","NULL","NULL","NULL","NULL","5","4","4","6","5","6","6","3","5","4","5","5","4","5","3","2","2","4","1","12","11","10","12","12","NULL","12","NULL","10","10","NULL","NULL","NULL","7","5","5","1","3","2","3","1","1","2","19","19","NULL","10","11","NULL","10","3232","1","533247792","585554946","5394","6","15302","1822","12391","3404","179","73099","7814","3279508","22","1544","257","245","159178411","70","1108","0","6","1","860","2619","2","1","10445"
"89081","5345","#8CGVUCULU","D氏一族~火拳ACE","149","373","5","#22JULGGGJ","冷酷清风","vbTBkl1mNyvyzcaoEbFLi1uPAT4B6_SGTpYnTLiCte8","5371","2710","10","NULL","7","939","739","345","2019-04","89081","5345","2019-04","89081","5345","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","13","13","12","12","12","NULL","12","10","12","13","NULL","NULL","NULL","7","7","5","3","5","4","4","2","3","1","39","40","NULL","11","11","159","10","3606","1","982685656","967713400","5371","6","26688","2516","9779","2963","982","75482","7072","5603904","22","2750","777","739","259256919","107","1389","0","7","1","446","2710","2","1","70090"
"89359","5344","#2CJC220VR","Derhen","177","375","8","#QY8G88PC","Unique☆","UAiX6K-NO-xZ7FGG5LIIUTvjqCsqeUcIkqk7ujcygrM","5561","2791","10","NULL","7","756","652","1256","2019-03","63255","5511","2019-04","89359","5344","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","5","6","5","5","3","3","2","4","1","14","9","9","9","10","NULL","3","NULL","9","7","NULL","NULL","NULL","7","7","5","3","5","3","4","2","3","1","40","40","NULL","9","11","150","10","5517","1","1588780879","1659667583","5561","6","55947","7916","20947","9187","1285","264392","14792","11008052","22","5894","1562","652","268358739","238","3888","1","7","1","942","2791","2","1","38115"
"89520","5344","#8V2YPYYGV","毓.波音伯爵","135","209","1","#8R89PLJJ","大唐天子","z35f7Fb0Xd9AFGsnC8778M9hsy5sJF_pHaMr0NAgrn4","5409","2087","10","NULL","5","230","358","735","2019-04","89520","5344","2019-04","89520","5344","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","6","6","6","6","4","5","5","5","6","4","5","2","3","NULL","2","NULL","10","10","10","10","10","NULL","5","NULL","9","NULL","NULL","NULL","NULL","6","6","5","3","5","2","2","4","2","NULL","29","32","NULL","5","11","159","10","1579","1","677933003","706005563","5409","6","19581","2022","7599","2468","248","91002","5924","4307386","22","2420","845","358","236233836","149","2168","0","5","1","342","2087","0","1","11730"
"90794","5340","#9P0JCCR02","诸神之战❤Sc","175","537","7","#29208PRR0","大唐盛世","jA0A1-BAutiOTM9fWQbKkXZMCteT8NswDo_QW1TSnIk","5415","3415","10","NULL","8","1513","823","340","2019-04","90794","5340","2019-04","90794","5340","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","14","14","14","12","13","NULL","12","11","14","12","NULL","NULL","NULL","6","7","5","3","5","4","3","3","3","1","40","40","NULL","10","11","192","10","2786","1","1630913646","1812922306","5415","6","64997","5193","26263","7454","461","233311","20825","13498591","22","8843","3193","823","336154625","861","3837","1","8","1","1640","3415","3","1","42080"
"91403","5339","#PYYCCL888","✌شخصية مميزة✌","147","242","2","#GJ0C9CL2","أحرار سوريا","DNsohYfD9L5MoS-tAQgqOz5Nfy19BhEgPqPQ6mPnIxo","5442","3015","10","NULL","8","1060","732","602","2019-04","91403","5339","2019-04","91403","5339","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","2","3","2","4","3","12","12","12","10","10","2","8","1","10","13","NULL","NULL","NULL","7","7","5","3","5","4","4","2","3","2","40","40","NULL","10","11","NULL","10","3235","1","1447101964","1451541526","5442","6","20682","2618","14216","3795","225","69245","10946","8139537","22","4612","1774","732","235468852","211","1735","0","8","1","756","3015","3","1","38775"
"92083","5337","#8YQYU9GUY","Magistral_Royal","148","188","0","#9GQ8QVY0","LES MAESTROS","pIQF0DrthjPQPaGjCOmQVYGP1hV2t0naCg1V2IaEoAo","5348","3345","10","NULL","8","765","902","337","2019-04","92083","5337","2019-04","92083","5337","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","15","12","12","12","7","4","14","6","12","13","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","15","11","202","10","5182","1","1241100289","1212039271","5348","6","27751","3032","15424","4604","319","52598","10273","6949124","22","4571","1709","902","454701262","205","667","1","8","1","947","3345","2","1","70960"
"92552","5335","#2LVCJ8JQQ","Amaan","159","179","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5542","2546","10","NULL","7","518","1614","604","2019-04","92552","5335","2019-04","92552","5335","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","12","12","8","NULL","5","NULL","12","12","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","33","40","NULL","6","11","150","10","5183","1","1116658256","1170382279","5542","6","20467","3443","12554","4131","1708","139553","10599","6639521","22","4038","1503","1614","396852316","155","2488","1","7","1","533","2546","2","1","31350"
"92704","5335","#2QLCPR9CY","Bα™αN","147","319","2","#QLYUJ9V2","PacificStorm","f6Yglz_HpPjYzfVEgnowYO5L4EjNR3buOu32Pw5a0SI","5335","2404","10","NULL","6","435","1255","335","2019-04","92704","5335","2019-04","92704","5335","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","5","5","5","4","3","3","2","4","3","10","10","10","11","6","NULL","4","NULL","12","5","NULL","NULL","NULL","7","7","5","2","2","3","3","2","1","1","33","38","NULL","6","11","168","10","2114","1","933418911","1002547295","5335","6","28964","4833","16353","5885","906","122669","10114","5505384","22","2850","525","1255","318689670","42","1403","1","6","1","492","2404","2","1","5350"
"93314","5333","#8G92UY2L8","Dragon slayer","172","287","6","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5445","2906","10","NULL","7","728","1184","333","2019-04","93314","5333","2019-04","93314","5333","NULL","NULL","NULL","NULL","NULL","NULL","6","7","7","7","5","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","10","12","10","8","NULL","8","6","12","12","NULL","NULL","NULL","7","7","5","2","5","4","4","4","3","3","30","36","NULL","10","11","186","10","4776","1","913081557","1011210623","5445","6","27951","3018","13776","4014","455","246233","10580","6870040","22","4564","1544","1184","463267946","201","4094","1","7","1","690","2906","2","1","29330"
"93689","5332","#PPPLGC0JP","Asal'Gunting","124","363","2","#PJVJR2GL","quezon badboy","HuVYONTzKhvFZZ1sccDYJ-a272G3zmjjFYLg8cm9wm8","5374","2749","10","NULL","7","623","203","361","2019-04","93689","5332","2019-04","93689","5332","NULL","NULL","NULL","NULL","NULL","NULL","6","6","5","6","5","6","6","4","5","4","5","5","4","4","2","2","1","4","NULL","10","11","8","10","8","NULL","5","NULL","8","14","NULL","NULL","NULL","6","5","5","1","1","3","3","2","1","1","26","25","NULL","5","11","NULL","10","3470","1","694616307","718731130","5374","6","10382","1140","8312","2308","243","46917","5907","3823460","22","1386","307","203","155512190","70","1082","0","7","1","618","2749","2","1","31160"
"93954","5332","#PP292RR00","GOOD BOY","151","185","0","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5787","3665","10","NULL","8","964","653","1591","2019-03","27898","5750","2019-04","93954","5332","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","16","16","12","12","12","4","12","10","12","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","28","36","NULL","15","11","179","10","3209","1","869252931","898452747","5787","6","31627","2529","12088","3263","480","54564","8976","5734368","22","4054","1818","653","344225565","625","1026","1","8","1","881","3665","3","1","55850"
"94819","5329","#2QCLU9LPP","嵩都⚽️-shuto-#8","133","212","0","#G090RR2G","Wild INNOCENCE","f0dYtwlxyptKbV68htRhZwu4TloYQpP1uZWajK4KIYc","5341","2666","10","NULL","6","637","564","458","2019-04","94819","5329","2019-04","94819","5329","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","6","6","7","4","4","6","5","5","5","5","3","2","1","3","NULL","10","11","4","12","10","NULL","12","NULL","12","12","NULL","NULL","NULL","6","7","5","2","5","3","3","2","1","1","30","40","NULL","7","11","193","10","2495","1","720660203","738572875","5341","6","32566","3207","9795","3696","260","34406","7855","4807851","22","3003","912","564","196369018","216","708","0","6","1","809","2666","2","1","19120"
"94959","5329","#PLPUQVQJ8","✨Muni✨[Th10]™✨","170","269","1","NULL","NULL","NULL","5553","4260","10","NULL","8","1239","1073","1103","2019-03","68541","5485","2019-04","94959","5329","2018-02","221999","4201","NULL","NULL","NULL","7","7","6","6","6","6","7","4","5","6","6","5","5","5","3","3","2","4","1","16","16","8","16","16","7","16","1","15","1","NULL","NULL","NULL","6","7","5","2","5","4","3","2","1","1","38","39","NULL","22","11","197","10","3762","1","1733770044","1882463063","5553","6","46414","5134","26531","6869","287","199112","19878","11984254","22","7936","2552","1073","276348663","396","3886","1","8","1","1335","4260","2","1","51305"
"95359","5328","#PYRCPRYQU","⚡Chiranjeevi⚡","146","250","2","#QQLC28U0","ZOMBIC CANIBUS","23Ja8muGwfvQ_p1DX8RqmA3lXdk5l-fWzUUrPmv7FHA","5918","4045","10","NULL","8","3006","342","2557","2019-03","18666","5861","2019-04","95359","5328","NULL","NULL","NULL","NULL","NULL","NULL","6","7","5","7","5","6","7","4","5","6","4","4","5","5","2","3","2","4","3","16","15","16","12","15","16","13","7","12","16","NULL","NULL","NULL","7","6","5","2","5","2","4","1","1","1","22","31","NULL","10","11","190","10","3661","1","1089819875","1141053228","5918","6","48704","4579","20834","6067","107","31772","11868","8248873","22","3811","1447","342","346731268","220","655","1","8","1","3455","4045","3","1","19425"
"96245","5325","#YGU2JCPVJ","ronny18","135","293","1","#9R9PVLV0","cagayan de oro♥","XJp3CtBRdB4GbkvxxxJpAnBOCkL5SwB8qNc9feBg538","5521","2933","10","NULL","7","2161","372","879","2019-03","79338","5438","2019-04","96245","5325","NULL","NULL","NULL","NULL","NULL","NULL","5","6","2","7","5","6","7","4","5","6","1","1","5","5","3","3","2","4","2","12","14","14","13","12","NULL","12","2","14","14","NULL","NULL","NULL","6","7","5","3","2","3","4","4","1","1","18","27","NULL","10","11","NULL","10","2209","1","767036765","791191654","5521","6","20015","2295","9913","2843","64","28675","7093","4414345","22","2052","709","372","267557936","263","736","0","7","1","2079","2933","2","1","56820"
"96339","5325","#YCV2LQ2LL","武当派小仙女","127","313","1","#QPVCJC8V","606","JVZ0MNrRWqv4zwZdcwcfMSUmQbaBxmElGpUNFigq1bE","5337","2827","10","NULL","8","627","145","325","2019-04","96339","5325","2019-04","96339","5325","NULL","NULL","NULL","NULL","NULL","NULL","3","4","2","7","3","6","7","4","5","6","1","1","5","5","3","3","2","4","3","6","12","6","12","1","NULL","12","NULL","12","12","NULL","NULL","NULL","7","7","5","2","5","4","1","2","1","1","24","40","NULL","6","11","NULL","10","944","1","1305079377","1342450338","5337","6","22487","2234","10784","2952","67","38430","9456","6126878","22","4081","1308","145","119105895","178","655","0","8","1","686","2827","3","1","24625"
"96855","5324","#9PV8U2CQV","☆★SADARUWAN★☆","158","311","0","#9RG0G0G","LANKAN GANGSTER","w4_mJS8U8k6aYWMb63bPPtMyrmMqb0fgTaO5Hi9g1oM","5886","2725","10","NULL","7","1276","848","1093","2019-01","41042","5633","2019-04","96855","5324","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","13","13","12","12","12","NULL","14","2","12","14","NULL","NULL","NULL","7","7","5","3","5","4","4","3","3","1","40","40","NULL","8","11","183","10","1515","1","1145268391","1241359520","5886","6","22582","3114","16061","4330","297","137481","10669","8903103","22","4481","1655","848","313450213","239","2877","1","7","1","1585","2725","2","1","74215"
"97060","5323","#98JLU82QC","❤EndHeL❤","143","649","7","#JP82CYVG","Kings 50 indo","xOHj-fR4Mgzrzo4Asw-OtIak-K8NFikkR0YXlnoGEL8","5392","2244","10","NULL","6","496","639","323","2019-04","97060","5323","2019-04","97060","5323","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","5","5","5","5","5","2","3","2","4","3","10","10","8","10","8","NULL","7","NULL","8","4","NULL","NULL","NULL","7","7","5","3","4","3","4","2","2","1","25","37","NULL","5","11","175","10","2961","1","1370627663","1613519550","5392","6","38615","3837","21738","5948","425","58222","14537","8165157","22","4585","1348","639","219501219","152","1049","0","6","1","628","2244","2","1","19105"
"97347","5322","#82PYLUVG9","Alp Ktr","138","334","3","#P28R02VC","Squad Mafia","tsbNDyZqWrKKI1EkE3OG35KUf2lGZgdOUm0Lq5PhrvE","5428","2072","10","NULL","5","333","712","322","2019-04","97347","5322","2019-04","97347","5322","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","9","9","8","8","8","NULL","9","NULL","8","NULL","NULL","NULL","NULL","7","7","5","3","5","3","3","4","3","1","30","36","NULL","3","11","185","10","2668","1","1127388021","1171255314","5428","6","37961","4921","19192","6599","763","38782","13359","7908314","22","5228","1693","712","350244873","156","483","1","5","1","356","2072","1","1","13810"
"98074","5320","#YGPJR8VR9","Lovekush Sharma","135","227","1","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5339","2868","10","NULL","8","890","251","552","2019-04","98074","5320","2019-04","98074","5320","NULL","NULL","NULL","NULL","NULL","NULL","4","6","6","6","6","6","6","4","4","5","5","5","5","4","3","2","2","4","1","14","10","2","12","8","NULL","1","NULL","9","14","NULL","NULL","NULL","6","6","5","2","5","4","3","2","1","1","33","35","NULL","18","11","155","10","1647","1","622874832","670038962","5339","6","10045","1605","9258","2447","44","86896","7137","4187405","22","2656","453","251","235055357","123","2822","1","8","1","1205","2868","2","1","54685"
"98100","5320","#9JPPU9GU2","Sr. Alvarsi","160","145","3","#UULR008","THE RANGER","CA5Wbb0u_guAvM00fbdx8qUclAK9Z-Wq09UZu6VEaIU","5509","4014","10","NULL","8","959","394","2011","2018-12","58735","5509","2019-04","98100","5320","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","7","4","5","4","5","6","5","5","2","3","2","4","1","16","9","11","10","7","14","13","1","14","13","NULL","NULL","NULL","7","7","5","2","5","4","4","4","1","1","33","40","NULL","17","11","177","10","3970","1","909261101","1003292702","5509","6","21059","2404","16236","4306","98","142567","10642","5618694","22","2500","711","394","344513455","226","2778","1","8","1","827","4014","3","1","40965"
"99835","5316","#8UJCLVG92","Thenuka Maxx 3","145","321","1","#9RG0G0G","LANKAN GANGSTER","w4_mJS8U8k6aYWMb63bPPtMyrmMqb0fgTaO5Hi9g1oM","5399","2555","10","NULL","6","842","747","504","2019-04","99835","5316","2019-04","99835","5316","NULL","NULL","NULL","NULL","NULL","NULL","6","6","6","7","5","6","6","4","5","4","5","5","5","5","3","3","2","4","1","12","12","12","12","12","NULL","11","NULL","12","12","NULL","NULL","NULL","7","6","5","2","1","3","4","3","1","1","17","33","NULL","10","11","NULL","10","3114","1","773918145","825483314","5399","6","18685","3157","15119","4408","768","112566","9796","5177809","22","2811","765","747","276813970","90","1518","1","6","1","1026","2555","2","1","28905"
"100277","5314","#28G9UPCLL","Nilesh Desai","184","226","0","#R22JQQJV","CONTRACT KILLER","CBa0ys8ar9lkGQw0Qa9iHf2T1PlOZ8u0gF07j1BfbfE","5477","3692","10","NULL","8","2993","1025","492","2019-04","100277","5314","2019-04","100277","5314","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","14","14","16","16","12","16","16","14","16","16","NULL","NULL","NULL","7","7","5","3","5","4","4","4","3","3","40","40","NULL","18","11","NULL","10","3517","1","2000000000","2000000000","5477","6","88672","7588","34337","10816","518","250693","25960","14251073","22","10203","4194","1025","221944899","590","3586","0","8","1","3215","3692","2","1","10020"
"100346","5314","#9P2LVQJYG","孤独患者","146","361","3","#98UCG2JJ","美业团","1Cgd3Zm-x3ZFpkEQk-F0GEgiie5ZDw_8QdC5MFsOYc4","5333","2472","10","NULL","6","275","742","314","2019-04","100346","5314","2019-04","100346","5314","NULL","NULL","NULL","NULL","NULL","NULL","7","6","7","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","12","12","12","NULL","11","NULL","10","6","NULL","NULL","NULL","6","7","5","3","4","4","3","2","3","2","40","40","NULL","5","11","164","10","2357","1","1499599462","1548391489","5333","6","23984","2111","15317","3688","430","89342","9024","7413632","22","3442","1066","742","221495404","121","1859","0","6","1","254","2472","2","1","31175"
"100721","5313","#Y89RYYCL8","龙之乡","140","224","1","#CYJ0Y8UC","随风","F-qfcP94wFHoFbw6GXyGCRyR4bwU1DrdgfC79EKkyxQ","5313","2831","10","NULL","7","513","374","313","2019-04","100721","5313","2019-04","100721","5313","NULL","NULL","NULL","NULL","NULL","NULL","7","7","7","7","6","6","7","4","5","3","1","1","5","5","3","3","2","4","3","9","9","9","11","8","NULL","12","1","7","14","NULL","NULL","NULL","7","7","5","3","5","4","4","1","2","1","40","40","NULL","13","11","150","10","1814","1","945020090","996423659","5313","6","12088","1931","10392","2866","291","55597","7838","5777038","22","4092","1815","374","291555564","164","1797","0","7","1","474","2831","2","1","54740"
"101774","5311","#Y0UQJQUPQ","vasu","146","470","14","#G2GUR0CQ","HUNTERS","SWcSuBwZEA2kBlCyGaOkWwoPJrLxl8usYPDDPSH2NWU","5318","2818","10","NULL","8","825","685","311","2019-04","101774","5311","2019-04","101774","5311","NULL","NULL","NULL","NULL","NULL","NULL","6","6","4","7","5","6","7","4","5","4","4","5","5","5","3","3","2","4","3","14","12","14","8","8","NULL","3","1","8","14","NULL","NULL","NULL","7","7","5","3","5","3","3","3","2","1","26","35","NULL","12","11","170","10","2470","1","640312093","738301837","5318","6","19134","2456","12086","3416","154","90670","9661","5031047","22","3829","1279","685","315210786","143","1591","1","8","1","825","2818","2","1","48270"
"102518","5308","#PQUJUJP0L","Yadvendra","147","201","2","#YV08C90Y","Cunning radas","-hnxidKL89mF0NOXVXo8OJnlXNrx4MY2IIE3Gw4BMtM","5447","2862","10","NULL","7","1237","472","783","2019-02","78299","5439","2019-04","102518","5308","NULL","NULL","NULL","NULL","NULL","NULL","7","7","6","7","6","6","7","4","5","6","6","6","5","5","3","3","2","4","3","12","12","14","14","12","NULL","14","NULL","12","13","NULL","NULL","NULL","7","7","5","3","5","4","4","2","3","1","34","40","NULL","9","11","NULL","10","1684","1","910600604","1008203198","5447","6","34330","2724","16562","4319","105","121036","10717","6082319","22","3406","1130","472","282530089","282","4379","1","7","1","1082","2862","2","1","60690"
"103365","5306","#YYQLUV89G","pasang","170","396","3","#Y9GGUL2Q","Duke 200","e1VRvDtsd-fA2Stvc4VsJWYAvld9mYGTSkff_260Av4","5389","3336","10","NULL","8","2543","431","360","2019-04","103365","5306","2019-04","103365","5306","NULL","NULL","NULL","NULL","NULL","NULL","3","7","3","7","4","6","7","4","5","4","6","4","4","4","3","3","2","2","2","8","14","16","14","12","3","3","9","15","16","NULL","NULL","NULL","5","7","5","1","5","3","3","4","1","1","23","38","NULL","17","11","170","10","1676","1","868523630","929395536","5389","6","8177","2697","11461","3463","130","228917","8971","4711784","22","2970","1449","431","321819408","431","8588","1","8","1","2357","3336","3","1","73010"
